s9132	One More Flip	2021	Jeffrey Brown	Movie	A final drug deal go wrong landing Demarco Beasley in jail with no one else to turn so he turns to his girlfriend Taji adds dealing drugs already full plate.
s9133	Once Upon A Time In Mexico	2003	Robert Rodriguez	Movie	Returning from exile to avenge his slain family, the gun-slinging, guitar-toting "Desperado" dispenses justice the hard way.
s9134	Once Upon A Crime	1992	Eugene Levy	Movie	A murder-mystery spoof in which an out-of-work actor finds a huggable little dachshund that turns out to be the hottest dog in Europe. If he can return it to Monte Carlo he'll collect a huge reward.
s9135	On Top Of Old Smoky	1953	George Archainbaud	Movie	Gene Autry, who is mistaken for a Texas Ranger, helps the owner of a toll road, while she is being pressured by bad characters to relinquish her property, which contains valuable mica deposits.
s9136	On Golden Pond	1981	Mark Rydell	Movie	In his final role, Henry Fonda plays Norman Thayer, a prickly retired professor who visits his Maine summer home with his loving wife Ethel (Hepburn). Soon, they are joined by their daughter Chelsea (Jane Fonda), her fiancé Bill, and his son Billy. Norman develops a bond with Billy, providing the framework for a summer in which the Thayers' strained relationships are finally allowed to heal.
s9137	Off The Lip	2004	Robert Mickelson	Movie	A young woman's life falls apart while filming a surfing documentary.
s9138	Now Is the Time	2019	Christopher Auchter	Movie	When internationally renowned Haida carver Robert Davidson was only 22 years old, he carved the first new totem pole on British Columbia's Haida Gwaii in almost a century. On the 50th anniversary of its raising, Haida filmmaker Christopher Auchter revisits that day in August 1969, when the village of Old Massett gathered to celebrate the event that would signal the rebirth of the Haida spirit.
s9139	Not Like Everyone Else	2006	Tom McLoughlin	Movie	When a teenage girl is accused of putting a hex on a teacher, a modern day witch hunt ignites in Oklahoma.
s9140	No Secrets	1991	Dezso Magyar	Movie	Three teenage girls – each with her own personal ""problem"" – are sent by their parents to spend spring break alone in the country, away from the city. Their solitary vacation is interrupted by the arrival of a smooth, enigmatic fugitive, who teaches each of them something about themselves.
s9141	Night of the Demons	2011	Adam Gierasch	Movie	A group of kids go to a Halloween party, only to have to face down a group of demons.
s9142	New Year's Evil	1980	Emmett Alston	Movie	A Different Kind Of New Year's Resolution! Diane "Blaze" Sullivan, the host of a nationally televised punk-rock show on New Year's Eve, is receiving calls from a mysterious killer who tells her of his plans to off someone at midnight in each of America's major time zones and she will be the last.
s9143	Mysteries of the Superstition Mountains	2021		TV Show	The Mysteries continue to grow in season 4 of Mysteries of the Superstition Mountains
s9144	My Story	2020	Libor Adam	Movie	Elizabeth, a flourishing ballerina, tippy toes through an abusive marriage. Her husband, an evil man, beats her up constantly until one day she mysteriously ends up in hospital barely clinging on to her life. Based on a true story, Elizabeth has to learn from scratch how to live again and, more importantly, how to love again.
s9145	My Name is Pauli Murray	2021	Julie Cohen	Movie	Overlooked by history, Pauli Murray was a legal trailblazer whose ideas influenced RBG’s fight for gender equality and Thurgood Marshall’s civil rights arguments. This is a portrait of their impact as a non-binary Black luminary: lawyer, activist, poet, and priest who transformed our world.
s9146	My Kingdom Come	2019	Horacio Alcalá	Movie	SIMÓN GONZÁLEZ, a thirteen times World Spanish Kickboxing Champion; has a dream. A dream to walk again. After being the King of the World, Simón suffers a home accident that puts him in a wheel chair. But this is a story of finding hope and perseverance in the next generation of fighters. Far from hanging on to pain, Simón turned to the others finding the strength that he uses to walk again.
s9147	My Grandpa Is An Alien	2021	Marina Andree Škop	Movie	The entire life of a girl named Una is turned upside down when she witnesses that her grandpa is abducted by aliens. Una, in her basement, discovers that her grandpa is an alien himself whose spaceship hit the planet some time ago, and there's still his pilot, a small grumpy robot. Una and the robot have less than 24 hours to find and rescue her grandpa.
s9148	Motel Hell	1980	Kevin Connor	Movie	Veteran actor Rory Calhoun stars as the delightfully fiendish Farmer Vincent in this deliciously ghoulish tale of the macabre that has now become a cult classic.
s9149	More Sex and The Single Mom	2005	Don McBrearty	Movie	Single, divorced lawyer Jess Gradwell returns in this sequal as she tries to raise her new three-year-old son, Jake, while dealing with her teenage daughter, Sara's, growing carnal desires with a photographer she meets while planning her high school graduation.
s9150	Mick Jagger: The Ultimate Performer	2021	Robin Bextor	Movie	Mick Jagger gained fame as the lead singer of the Rolling Stones. His career has spanned over five decades and he has been described as one of the most popular and influential frontmen in the history of rock and roll. This biography of the Rolling Stones front man is rich in both thoughts on Jagger from the likes of Mick Taylor and Bob Geldof as well as footage of him in action.
s9151	Max Bishop	2021	Jack Beranek	Movie	An out of work hitman finds employment as a janitor at the local elementary school.
s9152	Man from Del Rio	1956	Harry Horner	Movie	When a Mexican gunslinger (Anthony Quinn) rids a town of several notorious gunfighters, he is named the sheriff, but must win over the rest of the residents who are yet to warm to his hard-hitting ways. Katy Jurado and Peter Whitney co-star.
s9153	Makoki: A Deadly Love	2019	Esteban Diaz Baena	Movie	The life of the best hit man in the country, Makoki, changes when he gets Chloe pregnant, a good girl with whom he will have to live for a week until his family gives him the go-ahead for the wedding and everything returns to normal .
s9154	Madurey	2004	Ramana Madhesh	Movie	Madureyvel is a vegetable vendor and is intolerable towards injustice. He wins over many people with his good ways but unfortunately, he is blamed for a murder. Eventually, it is found that Madureyvel is no ordinary vegetable vendor. Madureyvel now tries his best to prove his innocence.
s9155	Madison	2005	William Bindley	Movie	A father-son action/drama based on the inspiring true story of the tiny river town of Madison, Indiana and its legendary efforts during the hydroplane racing season of 1971. In addition to the thrills of 180-mph flat-bottomed boat racing, the picture captures the spirit of a small American river town struggling to stay alive as water transportation has virtually disappeared.
s9156	Lucy	2003	Glenn Jordan	Movie	The life story of comic genius and icon Lucille Ball depicts her rise from poverty and struggle in 1930s New York to the pinnacle of Hollywood success. Lucy finally gets her big break when she lands a television show based on her real-life marriage to dashing young Cuban bandleader Desi Arnaz. I Love Lucy would become one of the most successful and influential shows in the history of television.
s9157	Lovely	2001	Sakthi	Movie	Mahadevan does not believe in love and hates the word, but his daughter Nivedha loves Chandru. In order to get his consent, the couple comes up with an intricate plan and executes it.
s9158	Love Letters	1999	Stanley Donen	Movie	An ambitious U.S. Senator reflects back on his life after the death of a woman whom he loved and kept in contact with only through correspondence. The movie is told in flashbacks as the two first meet as children and begin their lifelong correspondence. He grows into his political aspirations and leaves her behind, as she becomes a struggling artist. While he is successful, she has a rocky life.
s9159	Love Field	1992	Jonathan Kaplan	Movie	Michelle Pfeiffer and Dennis Haybert turn in stellar performances as two strangers whose lives become irrevocably intertwined as they travel to Washington to attend President John F. Kennedy's funeral. Stephanie McFadden and Brian Kerwin also star.
s9160	Lost in Hong Kong	2015	Zheng Xu	Movie	Xu Lai had Dreams. He just wanted to be an Artist with a Hot Girlfriend. Now he designs bras, humors his baby-crazy wife, and caters to his loopy in-laws. But he's got a Secret Plan to find his Old Flame, and dodging his DVD-pirating, aspiring-documentarian brother-in-law may be the least of his problems. There's been a murder, and his new Hot Pursuit...might just be from the cops.
s9161	Little Man Tate	1991	Jodie Foster	Movie	A single, working-class mother can't give her musically, scientifically and emotionally gifted 7-year-old son the support and stimulation he needs – and neither can the director of a school for exceptional children, who takes him under her wing.
